0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,rekonstruksi dan rehabilitasi. perumahan cinta kasih tzu chi sentani. jumlah furniture yang diserahkan bersama dengan unit rumah yang diberikan. sponsor mitra donatur
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,program pelestarian lingkungan. titik pelestarian lingkungan. jumlah titik pelestarian lingkungan. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,program pelestarian lingkungan. titik pelestarian lingkungan. jumlah lokasi yang dijangkau dalam program pelestarian lingkungan. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daur ulang. depo pelestarian lingkungan. jumlah depo pelestarian lingkungan. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daur ulang. depo pelestarian lingkungan. jumlah lokasi yang dijangkau dalam program daur ulang. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daur ulang. depo pelestarian lingkungan. jumlah kertas yang terkumpul untuk didaur ulang. donasi
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daur ulang. depo pelestarian lingkungan. jumlah plastik yang terkumpul untuk didaur ulang. donasi
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daur ulang. depo pelestarian lingkungan. jumlah logam yang terkumpul untuk didaur ulang. donasi
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,daur ulang. depo pelestarian lingkungan. jumlah kaca yang terkumpul untuk didaur ulang. donasi
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sosialisasi gaya hidup pelestarian lingkungan dengan melakukan penghematan sumber daya alam mengurangi penggunaan plastik mendorong pola konsusmsi ramah lingkungan vegetarian. vegan catering. jumlah orang yang berpartisipasi. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sosialisasi gaya hidup pelestarian lingkungan dengan melakukan penghematan sumber daya alam mengurangi penggunaan plastik mendorong pola konsusmsi ramah lingkungan vegetarian. vegan catering. jumlah lokasi yang dijangkau dalam program penanaman pohon. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sosialisasi gaya hidup pelestarian lingkungan dengan melakukan penghematan sumber daya alam mengurangi penggunaan plastik mendorong pola konsusmsi ramah lingkungan vegetarian. vegan catering. jumlah paket yang telah terjual. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sosialisasi gaya hidup pelestarian lingkungan dengan melakukan penghematan sumber daya alam mengurangi penggunaan plastik mendorong pola konsusmsi ramah lingkungan vegetarian. sosialisasi gaya hidup pelestarian lingkungan bagi siswa di sekolah cinta kasih tzu chi. angka partisipasi sosialisasi gaya hidup pelestarian lingkungan di sekolah. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sosialisasi gaya hidup pelestarian lingkungan dengan melakukan penghematan sumber daya alam mengurangi penggunaan plastik mendorong pola konsusmsi ramah lingkungan vegetarian. sosialisasi gaya hidup pelestarian lingkungan bagi komunitas masyarakat sekolah perguruan tinggi dan perusahaan. angka partisipasi kegiatan sosialisasi gaya hidup pelestarian lingkungan. galang dana
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,sosialisasi gaya hidup pelestarian lingkungan dengan melakukan penghematan sumber daya alam mengurangi penggunaan plastik mendorong pola konsusmsi ramah lingkungan vegetarian. penerapan gaya hidup pelestarian lingkungan sebagai bagian dari pengetahuan dasar relawan. angka partisispasi pendidikan pelestarian lingkungan bagi relawan tzu chi. galang dana
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pendidikan pelestarian lingkungan. penanaman pohon. jumlah pohon yang sudah ditanam. galang dana
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pendidikan pelestarian lingkungan. penanaman pohon. jumlah lokasi yang dijangkau dalam program penanaman pohon. galang dana
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pendidikan pelestarian lingkungan. penanaman pohon. jumlah titik penanaman. galang dana
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pendidikan pelestarian lingkungan. penerapan pendidikan pelestarian lingkungan sebagai mata pelajaran di sekolah cinta kasih tzu chi. angka partisipasi kegiatan pendidikan pelestarian lingkungan di sekolah. galang dana
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pendidikan pelestarian lingkungan. pendidikan pelestarian lingkungan bagi komunitas masyarakat sekolah perguruan tinggi dan perusahaan. angka partisipasi kegiatan pendidikan dan praktik pelestarian. galang dana
0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,pendidikan pelestarian lingkungan. penerapan pendidikan pelestarian lingkungan sebagai bagian dari pengetahuan dasar relawan. angka partisipasi pendidikan pelestarian lingkungan bagi relawan tzu chi. galang dana
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. mengembangkan manual pemantauan dan advokasi program penanggulangan kemiskinan. jumlah manual pemantauan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah kegiatan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah peserta yang mendapatkan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. penguatan kapasitas multipihak sebagai pelaku pemantauan. persentase jumlah pemahaman peserta yang mendapatkan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah kegiatan follow up hasil penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. implementasi pemantauan. jumlah kegiatan pemantauan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. implementasi pemantauan. jumlah orang yang berpartisipasi dalam pemantauan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. pelembagaan hasil pemantauan dalam voluntary local report. jumlah kegiatan pertemuan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. pelembagaan hasil pemantauan dalam voluntary local report. advokasi hasil pemantauan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. advokasi anggaran responsif gender dan pro poor. jumlah kegiatan pertemuan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,pemantauan dan advokasi program penanggulangan kemiskinan untuk memperkecil tingkat kemiskinan perempuan lakilaki dan anak dari semua usia hingga tahun menurun persen. advokasi anggaran responsif gender dan pro poor. advokasi anggaran responsif gender dan pro poor. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. bantuan untuk korban bencana banjir untuk perempuan kelompok disabilitas lansia dan anak. jumlah kegiatan pembagian sembako obatobatan dan kebutuhan perempuan kelompok disabilitas lansia dan anak. move
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. bantuan untuk korban bencana banjir untuk perempuan kelompok disabilitas lansia dan anak. jumlah penerima sembako obatobatan dan kebutuhan perempuan kelompok disabilitas lansia dan anak. move
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. mengembangkan manual pemantauan dan advokasi program perlindungan sosial. jumlah manual pemantauan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah kegiatan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah peserta yang mendapatkan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. penguatan kapasitas multipihak sebagai pelaku pemantauan. persentase jumlah pemahaman peserta yang mendapatkan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah kegiatan follow up hasil penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. pelembagaan hasil pemantauan dalam voluntary local report. jumlah kegiatan pertemuan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. pelembagaan hasil pemantauan dalam voluntary local report. advokasi hasil pemantauan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. advokasi anggaran responsif gender dan pro poor. jumlah kegiatan pertemuan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan perempuan dan kelompok minoritas menerima bantuan program perlindungan sosial. advokasi anggaran responsif gender dan pro poor. advokasi anggaran responsif gender dan pro poor. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. mengembangkan manual pemantauan program jaminan kesehatan bersubsidi jknpbi. jumlah manual pemantauan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah kegiatan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah peserta yang mendapatkan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. penguatan kapasitas multipihak sebagai pelaku pemantauan. persentase jumlah pemahaman peserta yang mendapatkan penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. penguatan kapasitas multipihak sebagai pelaku pemantauan. jumlah kegiatan follow up hasil penguatan kapasitas training workshop dan pendampingan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. pelembagaan hasil pemantauan dalam voluntary local report. jumlah kegiatan pertemuan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. pelembagaan hasil pemantauan dalam voluntary local report. advokasi hasil pemantauan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. advokasi anggaran responsif gender dan pro poor. jumlah kegiatan pertemuan. dalam proses pencarian
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,memastikan masyarakat miskin perempuan anak dan kelompok marginal mendapatkan jaminan kesehatan bersubsidi jknpbi. advokasi anggaran responsif gender dan pro poor. advokasi anggaran responsif gender dan pro poor. dalam proses pencarian
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data untuk mendukung penghapusan diskriminasi terhadap perempuan. penyediaan data tentang aturan formal dan nonformal yang menghambat dan mendukung penghapusan diskriminasi perempuan. jumlah pengumpulan data tentang aturan formal dan nonformal. dalam proses pencarian dana
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data untuk mendukung penghapusan diskriminasi terhadap perempuan. penyediaan data tentang aturan formal dan nonformal yang menghambat dan mendukung penghapusan diskriminasi perempuan. jumlah database hasil pengumpulan data tentang aturan formal dan nonformal. dalam proses pencarian dana
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data untuk mendukung penghapusan diskriminasi terhadap perempuan. penyediaan data tentang aturan formal dan nonformal yang menghambat dan mendukung penghapusan diskriminasi perempuan. advokasi kebijakan tingkat desakabupaten yang dijadikan aturan untuk menghapuskan diskriminasi terhadap perempuan. dalam proses pencarian dana
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data untuk mendukung penghapusan diskriminasi terhadap perempuan. penyediaan data tentang aturan formal dan nonformal yang menghambat dan mendukung penghapusan diskriminasi perempuan. kampanye hasil pengumpulan data dan advokasi kebijakan. dalam proses pencarian dana
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data untuk mendukung penghapusan diskriminasi terhadap perempuan. advokasi kebijakan di tingkat lokal. jumlah kegiatan pengumpulan data isu gender dan kemiskinan. move
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data untuk mendukung penghapusan diskriminasi terhadap perempuan. advokasi kebijakan di tingkat lokal. jumlah profil data gender hasil dari pengumpulan data. move
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,data untuk mendukung penghapusan diskriminasi terhadap perempuan. advokasi kebijakan di tingkat lokal. jumlah advokasi peraturan desa. move
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. peluncuran dan pendidikan kesadaran hukum untuk penanganan kasus perkawinan anak dan kekerasan terhadap perempuan. jumlah peluncuran pendidikan kesadaran hukum untuk penanganan kasus perkawinan anak dan kekerasan terhadap perempuan diluncurkan oleh menteri pemberdayaan perempuan dan perlindungan anak. equal measures institut kapal perempuan dan kpppa
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. peluncuran dan pendidikan kesadaran hukum untuk penanganan kasus perkawinan anak dan kekerasan terhadap perempuan. jumlah peserta peluncuran pendidikan kesadaran hukum peserta perempuan yang hadir. equal measures institut kapal perempuan dan kpppa
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. peluncuran dan pendidikan kesadaran hukum untuk penanganan kasus perkawinan anak dan kekerasan terhadap perempuan. jumlah kegiatan pendidikan kesadaran hukum untuk penanganan kasus perkawinan anak dan kekerasan terhadap perempuan. equal measures institut kapal perempuan dan kpppa
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. peluncuran dan pendidikan kesadaran hukum untuk penanganan kasus perkawinan anak dan kekerasan terhadap perempuan. jumlah peserta pendidikan kesadaran hukum. equal measures institut kapal perempuan dan kpppa
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. peluncuran dan pendidikan kesadaran hukum untuk penanganan kasus perkawinan anak dan kekerasan terhadap perempuan. follow up pendidikan kesadaran hukum. equal measures institut kapal perempuan dan kpppa
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. peluncuran dan pendidikan kesadaran hukum untuk penanganan kasus perkawinan anak dan kekerasan terhadap perempuan. persentase tumbuhnya pemahaman peserta tentang pendekatan hukum dalam pencegahan dan penanganan kasus perkawinan anak. equal measures institut kapal perempuan dan kpppa
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengembangan radio komunitas perempuan untuk memperkecil resiko pandemi covid terhadap perempuan dan anak di wilayah terpencil melalui siaran radio. penyusunan konsep pengembangan radio komunitas. digital access programme dap the foreign commonwealth development fcdo united kingdom
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengembangan radio komunitas perempuan untuk memperkecil resiko pandemi covid terhadap perempuan dan anak di wilayah terpencil melalui siaran radio. jumlah jangkauan desa yang ada radio komunitas. digital access programme dap the foreign commonwealth development fcdo united kingdom
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengembangan radio komunitas perempuan untuk memperkecil resiko pandemi covid terhadap perempuan dan anak di wilayah terpencil melalui siaran radio. jumlah penerima manfaat dari radio komunitas warga masyarakat tokoh adat tokoh agama pengambil kebijakan. digital access programme dap the foreign commonwealth development fcdo united kingdom
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengumpulan pengolahan dan verifikasi data penerima bantuan pangan untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah kegiatan pengumpulan pengolahan dan verifikasi data. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengumpulan pengolahan dan verifikasi data penerima bantuan pangan untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah penerima bantuan pangan berdasarkan database yang sudah diolah dan diverifikasi. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengumpulan pengolahan dan verifikasi data penerima bantuan pangan untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah database lengkap penerima bantuan pangan yang sudah diolah dan diverifikasi. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. koordinasi dengan jaringan produsen pedesaan dan warung lokal yang menyediakan bahan pangan untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah pelaksanaan koordinasi dengan jaringan produsen pedesaan dan warung lokal. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. koordinasi dengan jaringan produsen pedesaan dan warung lokal yang menyediakan bahan pangan untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah produsen pedesaan dan warung lokal. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengadaan bahan pangan baik untuk distribusi langsung dalam bentuk paket sembako dan kebutuhan khusus maupun distribusi melalui dapur komunitas untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah konsolidasi antar pospos distribusi bantuan pangan. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengadaan bahan pangan baik untuk distribusi langsung dalam bentuk paket sembako dan kebutuhan khusus maupun distribusi melalui dapur komunitas untuk perempuan korban kekerasan terutama korban perkawinan anak. penyusunan protokoler distribusi bantuan pangan. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengadaan bahan pangan baik untuk distribusi langsung dalam bentuk paket sembako dan kebutuhan khusus maupun distribusi melalui dapur komunitas untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah penyaluran bantuan pangan dan kebutuhan khusus. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengadaan bahan pangan baik untuk distribusi langsung dalam bentuk paket sembako dan kebutuhan khusus maupun distribusi melalui dapur komunitas untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah bantuan pangan dan kebutuhan khusus yang didistribusikan. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengadaan bahan pangan baik untuk distribusi langsung dalam bentuk paket sembako dan kebutuhan khusus maupun distribusi melalui dapur komunitas untuk perempuan korban kekerasan terutama korban perkawinan anak. jumlah penerima bantuan pangan dan kebutuhan khusus. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengadaan bahan pangan baik untuk distribusi langsung dalam bentuk paket sembako dan kebutuhan khusus maupun distribusi melalui dapur komunitas untuk perempuan korban kekerasan terutama korban perkawinan anak. dokumentasi penyaluran bantuan pangan dan kebutuhan khusus. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. pengadaan bahan pangan baik untuk distribusi langsung dalam bentuk paket sembako dan kebutuhan khusus maupun distribusi melalui dapur komunitas untuk perempuan korban kekerasan terutama korban perkawinan anak. penyusunan laporan penyaluran bantuan pangan dan kebutuhan khusus. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. penguatan kesadaran gugus tugas covid untuk penegak hukum pemerintah lokal dan pemimpin lokalkomunitas untuk penanganan kasus perempuan korban kekerasan terutama perkawinan anak di masa pandemik. jumlah penguatan kesadaran gugus tugas covid. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. penguatan kesadaran gugus tugas covid untuk penegak hukum pemerintah lokal dan pemimpin lokalkomunitas untuk penanganan kasus perempuan korban kekerasan terutama perkawinan anak di masa pandemik. jumlah peserta penguatan kesadaran gugus tugas covid. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. penguatan kesadaran gugus tugas covid untuk penegak hukum pemerintah lokal dan pemimpin lokalkomunitas untuk penanganan kasus perempuan korban kekerasan terutama perkawinan anak di masa pandemik. jumlah persentase tumbuhnya kesadaran tentang resiko kekerasan dalam rumah tangga kdrt dan isuisu perempuan dan anak di masa pandemik pada satuan tugas covid di tingkat desa pemerintah lokal tokoh masyarakat perempuan pemimpin di wilayah program. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. penguatan kesadaran gugus tugas covid untuk penegak hukum pemerintah lokal dan pemimpin lokalkomunitas untuk penanganan kasus perempuan korban kekerasan terutama perkawinan anak di masa pandemik. pendampingan untuk memberikan perhatian dan tindakan khusus dalam penanganan masalah kdrt dan isuisu perempuan dan anak melalui penyediaan data layanan informasi rujukan kasus dan penyediaan rumah aman. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. penguatan kesadaran kelompok perempuan dan kelompok remaja korban kekerasan terutama perkawinan anak tentang resiko meningkatnya kdrt pada masa pandemik. jumlah penguatan kesadaran untuk kelompok perempuan dan kelompok remaja korban kekerasan. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. penguatan kesadaran kelompok perempuan dan kelompok remaja korban kekerasan terutama perkawinan anak tentang resiko meningkatnya kdrt pada masa pandemik. jumlah peserta penguatan untuk kelompok perempuan dan kelompok remaja korban kekerasan. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. penguatan kesadaran kelompok perempuan dan kelompok remaja korban kekerasan terutama perkawinan anak tentang resiko meningkatnya kdrt pada masa pandemik. jumlah persentase tumbuhnya kesadaran tentang resiko kekerasan dalam rumah tangga kdrt dan isuisu perempuan dan anak di masa pandemik pada kelompok perempuan kelompok remaja dan disabilitas di wilayah program. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. penguatan kesadaran kelompok perempuan dan kelompok remaja korban kekerasan terutama perkawinan anak tentang resiko meningkatnya kdrt pada masa pandemik. jumlah leader perempuan yang terlibat aktif dalam mengawal pendataan pelayanan dan pencegahan kdrt serta isuisu perempuan dan anak. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. kampanye publik untuk meningkatkan kesadaran tentang meningkatnya resiko perkawinan anak kekerasan dalam rumah tangga kdrt dan isuisu perempuan dan anak di masa pandemik. jumlah pelaksanaan pendidikan publik sebagai bagian dari kampanye publik webinar radio atau televisi infografis liputan berita tulisan dan video pendek untuk membangun kesadaran atas resiko kdrt dalam masa pandemik. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. kampanye publik untuk meningkatkan kesadaran tentang meningkatnya resiko perkawinan anak kekerasan dalam rumah tangga kdrt dan isuisu perempuan dan anak di masa pandemik. jumlah peserta yang mengikuti kampanye publik. eu dan hivos
0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,pencegahan dan penanganan kekerasan terhadap perempuan. kampanye publik untuk meningkatkan kesadaran tentang meningkatnya resiko perkawinan anak kekerasan dalam rumah tangga kdrt dan isuisu perempuan dan anak di masa pandemik. jumlah materi dan alat yang akan dipakai di kampanye publik infografis video pendek bahan liputan berita tulisan tshirtscraft tenun. eu dan hivos
